ID                        | REAL | PRED | ACTIVACIÓN DE SECUENCIAS EXPERTAS (E0-E9)
6_48_44.wav               | 6    | 6    ✓ | E0:0    E1:0    E2:0    E3:103  E4:0    E5:0    E6:212  E7:14   E8:0    E9:0   
6_07_22.wav               | 6    | 8    ✗ | E0:1    E1:1    E2:3    E3:98   E4:0    E5:0    E6:186  E7:0    E8:198  E9:0   
6_25_20.wav               | 6    | 6    ✓ | E0:74   E1:0    E2:1    E3:24   E4:0    E5:0    E6:205  E7:33   E8:0    E9:0   
6_32_18.wav               | 6    | 7    ✗ | E0:129  E1:0    E2:0    E3:0    E4:0    E5:0    E6:56   E7:200  E8:0    E9:4   
6_20_11.wav               | 6    | 6    ✓ | E0:2    E1:0    E2:0    E3:0    E4:3    E5:0    E6:207  E7:0    E8:0    E9:0   
6_26_33.wav               | 6    | 6    ✓ | E0:0    E1:0    E2:0    E3:6    E4:1    E5:0    E6:200  E7:58   E8:0    E9:0   
6_09_10.wav               | 6    | 6    ✓ | E0:26   E1:50   E2:0    E3:41   E4:0    E5:0    E6:195  E7:151  E8:0    E9:1   
6_58_11.wav               | 6    | 6    ✓ | E0:155  E1:0    E2:0    E3:0    E4:30   E5:1    E6:226  E7:67   E8:0    E9:3   
6_44_12.wav               | 6    | 6    ✓ | E0:0    E1:0    E2:0    E3:1    E4:0    E5:0    E6:195  E7:86   E8:0    E9:0   
6_58_41.wav               | 6    | 7    ✗ | E0:66   E1:2    E2:0    E3:0    E4:4    E5:0    E6:54   E7:201  E8:0    E9:2   
6_33_49.wav               | 6    | 6    ✓ | E0:0    E1:0    E2:0    E3:99   E4:1    E5:0    E6:200  E7:0    E8:0    E9:0   
6_55_40.wav               | 6    | 6    ✓ | E0:0    E1:0    E2:0    E3:19   E4:0    E5:0    E6:201  E7:1    E8:0    E9:0   
6_29_39.wav               | 6    | 6    ✓ | E0:4    E1:0    E2:0    E3:3    E4:0    E5:0    E6:212  E7:6    E8:0    E9:0   
6_41_9.wav                | 6    | 6    ✓ | E0:0    E1:5    E2:0    E3:0    E4:0    E5:0    E6:198  E7:0    E8:82   E9:0   
6_01_0.wav                | 6    | 6    ✓ | E0:2    E1:0    E2:0    E3:7    E4:4    E5:0    E6:206  E7:0    E8:0    E9:0   
6_31_24.wav               | 6    | 6    ✓ | E0:4    E1:0    E2:0    E3:37   E4:1    E5:0    E6:209  E7:0    E8:5    E9:0   
6_09_32.wav               | 6    | 6    ✓ | E0:0    E1:4    E2:0    E3:23   E4:0    E5:0    E6:198  E7:197  E8:0    E9:0   
6_42_23.wav               | 6    | 6    ✓ | E0:0    E1:0    E2:2    E3:1    E4:0    E5:31   E6:102  E7:95   E8:0    E9:0   
6_50_37.wav               | 6    | 6    ✓ | E0:0    E1:0    E2:1    E3:49   E4:0    E5:0    E6:298  E7:2    E8:125  E9:0   
6_24_20.wav               | 6    | 6    ✓ | E0:3    E1:0    E2:0    E3:2    E4:5    E5:0    E6:228  E7:0    E8:0    E9:0   
6_60_26.wav               | 6    | 6    ✓ | E0:0    E1:0    E2:0    E3:0    E4:0    E5:0    E6:210  E7:114  E8:0    E9:0   
6_07_3.wav                | 6    | 6    ✓ | E0:5    E1:0    E2:3    E3:74   E4:0    E5:0    E6:276  E7:0    E8:184  E9:0   
6_04_31.wav               | 6    | 6    ✓ | E0:2    E1:7    E2:0    E3:2    E4:0    E5:0    E6:200  E7:0    E8:36   E9:0   
6_55_7.wav                | 6    | 6    ✓ | E0:0    E1:0    E2:0    E3:44   E4:0    E5:0    E6:210  E7:199  E8:2    E9:0   
6_54_38.wav               | 6    | 6    ✓ | E0:0    E1:0    E2:0    E3:0    E4:0    E5:0    E6:197  E7:2    E8:0    E9:0   
6_36_21.wav               | 6    | 6    ✓ | E0:56   E1:0    E2:0    E3:6    E4:0    E5:0    E6:215  E7:56   E8:0    E9:0   
6_22_33.wav               | 6    | 6    ✓ | E0:0    E1:0    E2:0    E3:8    E4:0    E5:3    E6:200  E7:9    E8:19   E9:2   
6_18_26.wav               | 6    | 6    ✓ | E0:10   E1:10   E2:1    E3:45   E4:0    E5:0    E6:190  E7:0    E8:0    E9:0   
6_17_24.wav               | 6    | 6    ✓ | E0:61   E1:0    E2:0    E3:147  E4:0    E5:0    E6:192  E7:18   E8:0    E9:0   
6_04_16.wav               | 6    | 6    ✓ | E0:2    E1:3    E2:0    E3:0    E4:0    E5:0    E6:204  E7:0    E8:0    E9:0   
6_14_40.wav               | 6    | 6    ✓ | E0:4    E1:2    E2:0    E3:22   E4:0    E5:0    E6:199  E7:34   E8:0    E9:0   
6_09_27.wav               | 6    | 6    ✓ | E0:1    E1:0    E2:0    E3:67   E4:0    E5:0    E6:204  E7:196  E8:0    E9:0   
6_04_40.wav               | 6    | 6    ✓ | E0:3    E1:18   E2:0    E3:8    E4:0    E5:0    E6:210  E7:0    E8:7    E9:0   
6_50_30.wav               | 6    | 6    ✓ | E0:60   E1:0    E2:0    E3:11   E4:0    E5:0    E6:233  E7:78   E8:0    E9:0   
6_28_30.wav               | 6    | 6    ✓ | E0:0    E1:25   E2:0    E3:0    E4:70   E5:0    E6:274  E7:2    E8:0    E9:0   
6_33_10.wav               | 6    | 6    ✓ | E0:2    E1:0    E2:0    E3:6    E4:0    E5:0    E6:211  E7:0    E8:66   E9:0   
6_36_23.wav               | 6    | 6    ✓ | E0:62   E1:0    E2:0    E3:75   E4:3    E5:0    E6:247  E7:11   E8:0    E9:0   
6_56_39.wav               | 6    | 6    ✓ | E0:0    E1:0    E2:0    E3:0    E4:0    E5:0    E6:195  E7:28   E8:0    E9:0   
6_30_7.wav                | 6    | 6    ✓ | E0:3    E1:0    E2:0    E3:50   E4:0    E5:0    E6:209  E7:0    E8:2    E9:0   
6_33_24.wav               | 6    | 6    ✓ | E0:3    E1:0    E2:0    E3:7    E4:0    E5:0    E6:214  E7:0    E8:0    E9:0   
6_54_26.wav               | 6    | 6    ✓ | E0:0    E1:0    E2:0    E3:7    E4:0    E5:0    E6:202  E7:191  E8:2    E9:0   
6_17_44.wav               | 6    | 6    ✓ | E0:0    E1:0    E2:0    E3:49   E4:0    E5:0    E6:203  E7:200  E8:0    E9:0   
6_15_31.wav               | 6    | 6    ✓ | E0:3    E1:9    E2:1    E3:6    E4:0    E5:0    E6:238  E7:0    E8:0    E9:0   
6_47_46.wav               | 6    | 6    ✓ | E0:2    E1:0    E2:0    E3:0    E4:0    E5:0    E6:198  E7:3    E8:0    E9:0   
6_31_25.wav               | 6    | 6    ✓ | E0:8    E1:0    E2:0    E3:26   E4:0    E5:0    E6:216  E7:17   E8:0    E9:0   
6_17_17.wav               | 6    | 6    ✓ | E0:7    E1:0    E2:0    E3:88   E4:0    E5:0    E6:216  E7:127  E8:0    E9:0   
6_24_47.wav               | 6    | 6    ✓ | E0:0    E1:0    E2:0    E3:0    E4:0    E5:0    E6:215  E7:0    E8:0    E9:0   
6_34_28.wav               | 6    | 6    ✓ | E0:0    E1:0    E2:0    E3:3    E4:0    E5:0    E6:201  E7:47   E8:0    E9:0   
6_55_18.wav               | 6    | 6    ✓ | E0:0    E1:0    E2:0    E3:65   E4:0    E5:0    E6:212  E7:152  E8:0    E9:0   
6_04_30.wav               | 6    | 6    ✓ | E0:0    E1:6    E2:0    E3:11   E4:0    E5:0    E6:192  E7:0    E8:6    E9:3   
6_52_39.wav               | 6    | 6    ✓ | E0:0    E1:0    E2:0    E3:16   E4:4    E5:0    E6:206  E7:13   E8:0    E9:0   
6_52_34.wav               | 6    | 6    ✓ | E0:0    E1:3    E2:0    E3:6    E4:5    E5:0    E6:201  E7:0    E8:62   E9:0   
6_02_19.wav               | 6    | 6    ✓ | E0:0    E1:0    E2:0    E3:1    E4:0    E5:0    E6:200  E7:151  E8:0    E9:0   
6_54_48.wav               | 6    | 6    ✓ | E0:50   E1:0    E2:0    E3:0    E4:55   E5:0    E6:193  E7:155  E8:19   E9:0   
6_04_6.wav                | 6    | 6    ✓ | E0:0    E1:1    E2:0    E3:10   E4:0    E5:0    E6:204  E7:12   E8:0    E9:0   
6_24_3.wav                | 6    | 6    ✓ | E0:2    E1:5    E2:0    E3:39   E4:6    E5:0    E6:210  E7:0    E8:0    E9:0   
6_06_40.wav               | 6    | 6    ✓ | E0:0    E1:0    E2:0    E3:4    E4:0    E5:0    E6:205  E7:13   E8:0    E9:0   
6_57_9.wav                | 6    | 6    ✓ | E0:43   E1:0    E2:0    E3:87   E4:5    E5:0    E6:209  E7:5    E8:0    E9:0   
6_55_15.wav               | 6    | 6    ✓ | E0:0    E1:0    E2:0    E3:91   E4:2    E5:0    E6:205  E7:153  E8:1    E9:0   
6_34_27.wav               | 6    | 6    ✓ | E0:0    E1:0    E2:0    E3:2    E4:0    E5:0    E6:203  E7:17   E8:2    E9:0   
6_40_6.wav                | 6    | 6    ✓ | E0:18   E1:0    E2:0    E3:60   E4:0    E5:0    E6:212  E7:144  E8:0    E9:0   
6_39_15.wav               | 6    | 6    ✓ | E0:1    E1:0    E2:0    E3:53   E4:0    E5:0    E6:221  E7:0    E8:2    E9:0   
6_60_32.wav               | 6    | 6    ✓ | E0:0    E1:0    E2:0    E3:0    E4:0    E5:0    E6:228  E7:122  E8:0    E9:0   
6_17_23.wav               | 6    | 6    ✓ | E0:6    E1:0    E2:0    E3:99   E4:0    E5:0    E6:180  E7:152  E8:0    E9:0   
6_46_11.wav               | 6    | 6    ✓ | E0:0    E1:1    E2:0    E3:0    E4:0    E5:0    E6:203  E7:8    E8:0    E9:0   
6_32_45.wav               | 6    | 7    ✗ | E0:113  E1:0    E2:1    E3:0    E4:5    E5:0    E6:100  E7:167  E8:0    E9:1   
6_52_24.wav               | 6    | 6    ✓ | E0:3    E1:0    E2:0    E3:13   E4:1    E5:0    E6:210  E7:198  E8:0    E9:0   
6_09_23.wav               | 6    | 7    ✗ | E0:6    E1:73   E2:0    E3:117  E4:0    E5:0    E6:164  E7:198  E8:0    E9:0   
6_04_13.wav               | 6    | 6    ✓ | E0:3    E1:0    E2:0    E3:13   E4:0    E5:0    E6:210  E7:0    E8:16   E9:2   
6_31_44.wav               | 6    | 6    ✓ | E0:7    E1:0    E2:0    E3:69   E4:0    E5:0    E6:203  E7:0    E8:0    E9:0   
6_45_15.wav               | 6    | 6    ✓ | E0:2    E1:5    E2:0    E3:111  E4:0    E5:0    E6:204  E7:200  E8:0    E9:1   
6_52_49.wav               | 6    | 6    ✓ | E0:0    E1:0    E2:0    E3:15   E4:4    E5:0    E6:201  E7:0    E8:0    E9:0   
6_17_1.wav                | 6    | 6    ✓ | E0:7    E1:0    E2:0    E3:99   E4:0    E5:0    E6:210  E7:1    E8:0    E9:0   
6_19_32.wav               | 6    | 6    ✓ | E0:0    E1:0    E2:0    E3:7    E4:2    E5:0    E6:205  E7:131  E8:1    E9:0   
6_04_14.wav               | 6    | 6    ✓ | E0:2    E1:1    E2:0    E3:8    E4:0    E5:0    E6:206  E7:0    E8:2    E9:0   
6_03_18.wav               | 6    | 6    ✓ | E0:7    E1:11   E2:2    E3:47   E4:0    E5:0    E6:197  E7:0    E8:0    E9:0   
6_07_0.wav                | 6    | 6    ✓ | E0:1    E1:0    E2:5    E3:83   E4:0    E5:0    E6:246  E7:0    E8:29   E9:0   
6_11_40.wav               | 6    | 7    ✗ | E0:14   E1:1    E2:0    E3:7    E4:0    E5:3    E6:199  E7:204  E8:0    E9:1   
6_05_40.wav               | 6    | 6    ✓ | E0:1    E1:0    E2:1    E3:1    E4:0    E5:0    E6:199  E7:0    E8:2    E9:0   
6_41_18.wav               | 6    | 6    ✓ | E0:0    E1:0    E2:0    E3:1    E4:0    E5:0    E6:199  E7:5    E8:0    E9:0   
6_47_8.wav                | 6    | 6    ✓ | E0:5    E1:0    E2:0    E3:0    E4:6    E5:0    E6:214  E7:38   E8:0    E9:0   
6_35_22.wav               | 6    | 6    ✓ | E0:5    E1:2    E2:0    E3:77   E4:4    E5:0    E6:208  E7:0    E8:0    E9:0   
6_03_12.wav               | 6    | 6    ✓ | E0:9    E1:10   E2:0    E3:22   E4:0    E5:0    E6:197  E7:0    E8:0    E9:0   
6_01_41.wav               | 6    | 6    ✓ | E0:1    E1:0    E2:0    E3:16   E4:0    E5:0    E6:215  E7:0    E8:1    E9:0   
6_09_43.wav               | 6    | 6    ✓ | E0:1    E1:0    E2:0    E3:66   E4:0    E5:0    E6:206  E7:184  E8:0    E9:0   
6_56_8.wav                | 6    | 6    ✓ | E0:7    E1:0    E2:0    E3:4    E4:1    E5:0    E6:211  E7:162  E8:0    E9:0   
6_58_0.wav                | 6    | 6    ✓ | E0:138  E1:0    E2:0    E3:0    E4:1    E5:0    E6:204  E7:34   E8:0    E9:0   
6_51_41.wav               | 6    | 6    ✓ | E0:6    E1:0    E2:0    E3:44   E4:1    E5:0    E6:229  E7:5    E8:2    E9:0   
6_55_27.wav               | 6    | 6    ✓ | E0:3    E1:0    E2:0    E3:98   E4:0    E5:0    E6:204  E7:196  E8:0    E9:0   
6_38_22.wav               | 6    | 6    ✓ | E0:0    E1:1    E2:0    E3:2    E4:0    E5:0    E6:194  E7:8    E8:0    E9:1   
6_50_2.wav                | 6    | 6    ✓ | E0:0    E1:0    E2:0    E3:46   E4:1    E5:0    E6:255  E7:1    E8:146  E9:0   
6_54_25.wav               | 6    | 6    ✓ | E0:0    E1:44   E2:0    E3:3    E4:0    E5:1    E6:187  E7:15   E8:0    E9:6   
6_14_37.wav               | 6    | 6    ✓ | E0:3    E1:1    E2:0    E3:10   E4:0    E5:0    E6:199  E7:0    E8:0    E9:0   
6_56_44.wav               | 6    | 7    ✗ | E0:103  E1:0    E2:0    E3:0    E4:0    E5:0    E6:184  E7:204  E8:0    E9:0   
6_53_5.wav                | 6    | 6    ✓ | E0:0    E1:0    E2:0    E3:70   E4:0    E5:0    E6:212  E7:29   E8:0    E9:0   
6_36_27.wav               | 6    | 6    ✓ | E0:53   E1:0    E2:0    E3:148  E4:0    E5:0    E6:225  E7:2    E8:0    E9:0   
6_38_18.wav               | 6    | 6    ✓ | E0:0    E1:0    E2:0    E3:20   E4:0    E5:0    E6:202  E7:19   E8:0    E9:0   
6_47_41.wav               | 6    | 6    ✓ | E0:0    E1:0    E2:0    E3:0    E4:10   E5:0    E6:103  E7:0    E8:0    E9:0   
6_17_30.wav               | 6    | 6    ✓ | E0:2    E1:0    E2:0    E3:69   E4:0    E5:0    E6:200  E7:110  E8:0    E9:0   
6_38_26.wav               | 6    | 6    ✓ | E0:0    E1:0    E2:0    E3:6    E4:0    E5:0    E6:204  E7:27   E8:0    E9:0   
6_38_5.wav                | 6    | 6    ✓ | E0:0    E1:2    E2:0    E3:4    E4:0    E5:0    E6:193  E7:123  E8:0    E9:9   
6_15_6.wav                | 6    | 6    ✓ | E0:2    E1:0    E2:2    E3:21   E4:0    E5:4    E6:178  E7:25   E8:0    E9:1   
6_47_29.wav               | 6    | 6    ✓ | E0:0    E1:0    E2:0    E3:0    E4:0    E5:0    E6:215  E7:8    E8:0    E9:0   
6_49_45.wav               | 6    | 6    ✓ | E0:0    E1:13   E2:1    E3:33   E4:2    E5:0    E6:211  E7:0    E8:0    E9:0   
6_54_18.wav               | 6    | 6    ✓ | E0:0    E1:0    E2:0    E3:103  E4:0    E5:0    E6:215  E7:0    E8:2    E9:0   
6_52_20.wav               | 6    | 6    ✓ | E0:0    E1:8    E2:0    E3:32   E4:5    E5:0    E6:199  E7:0    E8:147  E9:0   
6_23_10.wav               | 6    | 6    ✓ | E0:0    E1:0    E2:0    E3:22   E4:0    E5:0    E6:204  E7:2    E8:0    E9:0   
6_21_7.wav                | 6    | 6    ✓ | E0:0    E1:0    E2:0    E3:0    E4:0    E5:0    E6:199  E7:0    E8:197  E9:0   
6_23_14.wav               | 6    | 6    ✓ | E0:0    E1:0    E2:0    E3:23   E4:0    E5:0    E6:200  E7:4    E8:0    E9:0   
6_35_24.wav               | 6    | 6    ✓ | E0:82   E1:0    E2:0    E3:54   E4:0    E5:0    E6:203  E7:197  E8:0    E9:0   
6_54_28.wav               | 6    | 6    ✓ | E0:0    E1:0    E2:0    E3:1    E4:0    E5:0    E6:200  E7:29   E8:2    E9:0   
6_18_23.wav               | 6    | 6    ✓ | E0:1    E1:4    E2:1    E3:4    E4:0    E5:0    E6:198  E7:3    E8:0    E9:0   
6_37_18.wav               | 6    | 6    ✓ | E0:1    E1:0    E2:0    E3:82   E4:0    E5:0    E6:206  E7:200  E8:0    E9:0   
6_16_16.wav               | 6    | 6    ✓ | E0:4    E1:0    E2:0    E3:49   E4:0    E5:0    E6:219  E7:1    E8:2    E9:0   
6_55_45.wav               | 6    | 6    ✓ | E0:0    E1:0    E2:0    E3:117  E4:0    E5:0    E6:206  E7:177  E8:1    E9:0   
6_32_34.wav               | 6    | 6    ✓ | E0:67   E1:0    E2:0    E3:0    E4:3    E5:3    E6:222  E7:159  E8:0    E9:1   
6_41_8.wav                | 6    | 6    ✓ | E0:0    E1:0    E2:0    E3:0    E4:0    E5:0    E6:205  E7:1    E8:3    E9:0   
6_45_27.wav               | 6    | 6    ✓ | E0:4    E1:32   E2:0    E3:66   E4:0    E5:0    E6:202  E7:20   E8:1    E9:3   
6_40_49.wav               | 6    | 6    ✓ | E0:5    E1:0    E2:0    E3:38   E4:0    E5:0    E6:227  E7:200  E8:0    E9:0   
6_49_19.wav               | 6    | 6    ✓ | E0:0    E1:7    E2:0    E3:1    E4:2    E5:0    E6:204  E7:0    E8:8    E9:0   
6_11_44.wav               | 6    | 7    ✗ | E0:33   E1:0    E2:0    E3:0    E4:0    E5:4    E6:199  E7:206  E8:0    E9:7   
6_28_11.wav               | 6    | 6    ✓ | E0:0    E1:0    E2:0    E3:0    E4:8    E5:0    E6:234  E7:101  E8:0    E9:0   
6_09_46.wav               | 6    | 7    ✗ | E0:8    E1:52   E2:0    E3:76   E4:0    E5:31   E6:175  E7:197  E8:1    E9:1   
6_22_22.wav               | 6    | 6    ✓ | E0:0    E1:0    E2:0    E3:17   E4:2    E5:0    E6:206  E7:3    E8:6    E9:0   
6_53_33.wav               | 6    | 6    ✓ | E0:1    E1:0    E2:0    E3:13   E4:0    E5:1    E6:210  E7:192  E8:0    E9:0   
6_08_19.wav               | 6    | 6    ✓ | E0:0    E1:1    E2:0    E3:14   E4:0    E5:0    E6:202  E7:41   E8:0    E9:0   
6_60_6.wav                | 6    | 6    ✓ | E0:0    E1:0    E2:0    E3:0    E4:0    E5:0    E6:202  E7:11   E8:0    E9:0   
6_42_35.wav               | 6    | 8    ✗ | E0:0    E1:0    E2:11   E3:1    E4:1    E5:0    E6:84   E7:26   E8:112  E9:2   
6_21_8.wav                | 6    | 6    ✓ | E0:0    E1:0    E2:0    E3:0    E4:0    E5:0    E6:197  E7:0    E8:0    E9:0   
6_39_32.wav               | 6    | 6    ✓ | E0:5    E1:0    E2:0    E3:16   E4:0    E5:0    E6:217  E7:1    E8:0    E9:0   
6_40_13.wav               | 6    | 6    ✓ | E0:52   E1:0    E2:0    E3:20   E4:0    E5:23   E6:214  E7:37   E8:0    E9:1   
6_45_0.wav                | 6    | 6    ✓ | E0:10   E1:25   E2:0    E3:156  E4:0    E5:0    E6:205  E7:4    E8:0    E9:4   
6_09_39.wav               | 6    | 7    ✗ | E0:1    E1:15   E2:0    E3:51   E4:0    E5:3    E6:147  E7:195  E8:0    E9:2   
6_34_11.wav               | 6    | 6    ✓ | E0:0    E1:0    E2:0    E3:0    E4:3    E5:0    E6:204  E7:0    E8:0    E9:0   
7_49_9.wav                | 7    | 7    ✓ | E0:0    E1:0    E2:0    E3:0    E4:4    E5:0    E6:0    E7:197  E8:0    E9:0   
7_50_8.wav                | 7    | 7    ✓ | E0:0    E1:0    E2:0    E3:0    E4:0    E5:0    E6:10   E7:191  E8:0    E9:0   
7_54_23.wav               | 7    | 7    ✓ | E0:0    E1:0    E2:0    E3:1    E4:0    E5:0    E6:1    E7:202  E8:0    E9:0   
7_52_43.wav               | 7    | 7    ✓ | E0:0    E1:0    E2:0    E3:0    E4:0    E5:0    E6:0    E7:200  E8:0    E9:0   
7_26_44.wav               | 7    | 7    ✓ | E0:152  E1:0    E2:0    E3:0    E4:4    E5:0    E6:6    E7:204  E8:0    E9:0   
7_43_1.wav                | 7    | 7    ✓ | E0:0    E1:0    E2:0    E3:0    E4:0    E5:3    E6:2    E7:198  E8:0    E9:0   
7_22_8.wav                | 7    | 7    ✓ | E0:71   E1:0    E2:0    E3:0    E4:0    E5:0    E6:10   E7:205  E8:0    E9:0   
7_26_25.wav               | 7    | 7    ✓ | E0:113  E1:0    E2:0    E3:0    E4:9    E5:0    E6:1    E7:202  E8:0    E9:0   
7_51_12.wav               | 7    | 7    ✓ | E0:0    E1:0    E2:0    E3:1    E4:1    E5:2    E6:4    E7:208  E8:0    E9:22  
7_33_0.wav                | 7    | 7    ✓ | E0:3    E1:0    E2:0    E3:0    E4:0    E5:0    E6:0    E7:200  E8:0    E9:0   
7_11_1.wav                | 7    | 7    ✓ | E0:14   E1:0    E2:0    E3:0    E4:0    E5:0    E6:5    E7:206  E8:0    E9:0   
7_49_31.wav               | 7    | 7    ✓ | E0:0    E1:0    E2:0    E3:0    E4:0    E5:0    E6:1    E7:198  E8:0    E9:0   
7_21_4.wav                | 7    | 7    ✓ | E0:0    E1:0    E2:0    E3:0    E4:1    E5:0    E6:7    E7:192  E8:0    E9:0   
7_16_6.wav                | 7    | 7    ✓ | E0:0    E1:17   E2:0    E3:0    E4:9    E5:0    E6:1    E7:193  E8:0    E9:0   
7_43_30.wav               | 7    | 7    ✓ | E0:62   E1:0    E2:0    E3:0    E4:0    E5:3    E6:0    E7:209  E8:2    E9:51  
7_15_1.wav                | 7    | 4    ✗ | E0:0    E1:15   E2:0    E3:0    E4:164  E5:0    E6:0    E7:159  E8:0    E9:0   
7_41_26.wav               | 7    | 7    ✓ | E0:149  E1:0    E2:0    E3:1    E4:0    E5:0    E6:5    E7:205  E8:0    E9:0   
7_35_25.wav               | 7    | 7    ✓ | E0:146  E1:0    E2:0    E3:1    E4:0    E5:0    E6:9    E7:209  E8:0    E9:0   
7_53_9.wav                | 7    | 7    ✓ | E0:0    E1:0    E2:0    E3:0    E4:0    E5:0    E6:124  E7:197  E8:0    E9:0   
7_24_8.wav                | 7    | 7    ✓ | E0:148  E1:0    E2:0    E3:0    E4:0    E5:0    E6:1    E7:200  E8:0    E9:0   
7_52_41.wav               | 7    | 7    ✓ | E0:0    E1:0    E2:0    E3:0    E4:2    E5:9    E6:1    E7:61   E8:0    E9:7   
7_20_6.wav                | 7    | 7    ✓ | E0:0    E1:73   E2:0    E3:0    E4:0    E5:0    E6:1    E7:204  E8:0    E9:0   
7_39_7.wav                | 7    | 7    ✓ | E0:6    E1:0    E2:0    E3:0    E4:0    E5:0    E6:2    E7:206  E8:0    E9:0   
7_55_44.wav               | 7    | 7    ✓ | E0:0    E1:0    E2:0    E3:0    E4:1    E5:0    E6:8    E7:200  E8:0    E9:0   
7_56_32.wav               | 7    | 7    ✓ | E0:1    E1:0    E2:0    E3:0    E4:0    E5:0    E6:3    E7:197  E8:0    E9:0   
7_51_3.wav                | 7    | 7    ✓ | E0:0    E1:8    E2:0    E3:0    E4:0    E5:0    E6:4    E7:197  E8:1    E9:16  
7_54_28.wav               | 7    | 7    ✓ | E0:2    E1:1    E2:0    E3:0    E4:0    E5:0    E6:0    E7:204  E8:0    E9:6   
7_21_7.wav                | 7    | 7    ✓ | E0:3    E1:4    E2:0    E3:1    E4:0    E5:0    E6:0    E7:204  E8:0    E9:0   
7_57_22.wav               | 7    | 7    ✓ | E0:4    E1:2    E2:2    E3:0    E4:0    E5:0    E6:0    E7:205  E8:0    E9:0   
7_36_27.wav               | 7    | 7    ✓ | E0:0    E1:0    E2:0    E3:0    E4:0    E5:5    E6:3    E7:194  E8:0    E9:31  
7_44_10.wav               | 7    | 7    ✓ | E0:0    E1:10   E2:0    E3:0    E4:0    E5:0    E6:0    E7:201  E8:0    E9:0   
7_55_11.wav               | 7    | 7    ✓ | E0:96   E1:0    E2:0    E3:0    E4:0    E5:0    E6:5    E7:200  E8:0    E9:0   
7_20_45.wav               | 7    | 7    ✓ | E0:92   E1:0    E2:0    E3:0    E4:0    E5:0    E6:5    E7:200  E8:0    E9:0   
